"","taxonID","comparisonID","trt.code.1","trt.code.2","wad1.obs.mean","wad2.obs.mean","wad1.boot.mean","wad1.boot.median","wad1.boot.CI.L","wad1.boot.CI.U","wad2.boot.mean","wad2.boot.median","wad2.boot.CI.L","wad2.boot.CI.U","wad.diff.obs","wad.diff.boot.mean","wad.diff.boot.median","wad.diff.boot.CI.L","wad.diff.boot.CI.U","wad.diff.p.value","ape.obs","ape.boot.mean","ape.boot.median","ape.boot.CI.L","ape.boot.CI.U","r.obs","r.boot.mean","r.boot.median","r.boot.CI.L","r.boot.CI.U","f.obs","f.boot.mean","f.boot.median","f.boot.CI.L","f.boot.CI.U","N1.obs.mean","N2.obs.mean","N1.boot.mean","N1.boot.median","N1.boot.CI.L","N1.boot.CI.U","N2.boot.mean","N2.boot.median","N2.boot.CI.L","N2.boot.CI.U","N.obs.mean","N.boot.mean","N.boot.median","N.boot.CI.L","N.boot.CI.U","message","X","AFE_24h","AFE_48h","AFE_72h","AFE_168h","taxonomy","bin"
"108","sip60",4,"t168_16O_t24_16O_t48_16O_t72_16O","t72_18O",1.71824635723838,1.732261821297,1.71825405715812,1.71825680092165,1.71748928738152,1.71898367800622,1.73221350190115,1.732261821297,1.73124634402172,1.7339089921454,0.0140154640586201,0.0139594447430249,0.0139101263866409,0.0126047819126061,0.0155811079841212,0.003,0.207680586947388,0.20685091933116,0.206107062135789,0.186720653850688,0.230968830237771,222.775961812888,222.768063782776,221.397622917327,173.416400458059,275.591836588921,3.71293269688147,3.71280106304626,3.68996038195544,2.89027334096765,4.59319727648201,1833.02704003107,2302.74918847684,1842.0946346008,1840.67486835667,1415.42245004915,2268.28551682201,2289.83563632375,2302.74918847684,1879.94825993914,2542.38293850285,1926.97146972022,1931.64283494539,1931.1729004348,1600.6607192507,2271.53024519651,"none",76,0.0555910414825687,0.203454856655556,0.207680586947388,0.344571684108059,"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomicrobium;s__","12C16O_168h_50_P09_coass_bin.9"
"109","sip61",2,"t168_16O_t24_16O_t48_16O_t72_16O","t24_18O",1.72438114547425,1.73970361186986,1.72432516710849,1.72424897932224,1.72133898501435,1.72815216099254,1.73949398290973,1.73970361186986,1.73271962745983,1.74952014413116,0.0153224663956095,0.0151688158012386,0.0150098836077525,0.00740480867345927,0.0239667451613334,0.006,0.226266688935104,0.224028244550636,0.221464636883717,0.109114703794884,0.354520772245936,889.373353483406,895.218360204724,862.122979370924,358.36607042119,1570.55815263284,14.8228892247234,14.9203060034121,14.3687163228487,5.97276784035317,26.1759692105474,2704.76185122405,949.289723436781,2722.52002682955,2716.13491311023,1934.76852080995,3538.189715917,945.243551404886,949.289723436781,830.263310507542,1029.5126990612,2353.6674256666,2367.06473174461,2360.09818245472,1741.02780957441,3018.32787811097,"none",77,0.226266688935104,0.436254154006774,0.399922198991935,0.418069099778587,"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Ramlibacter;s__","H3-18-all-fractions_metab_conc_75.Burkholderiales_69_10"
"110","sip61",5,"t168_16O_t24_16O_t48_16O_t72_16O","t168_18O",1.72438114547425,1.75269220514701,1.72432516710849,1.72424897932224,1.72133898501435,1.72815216099254,1.75279335780988,1.75269220514701,1.74848186923694,1.75522564318766,0.0283110596727629,0.0284681907013855,0.0286194294038741,0.0232544459312857,0.0328509210018474,0.001,0.418069099778587,0.420431730980607,0.422640232359975,0.342764661637163,0.485833349358165,246.153872252524,250.532403029344,250.776845771366,159.416333705989,351.233745253473,4.10256453754206,4.17554005048907,4.17961409618944,2.65693889509981,5.85389575422455,2704.76185122405,1520.75632838959,2722.52002682955,2716.13491311023,1934.76852080995,3538.189715917,1519.57437463269,1520.75632838959,1159.02310748113,1778.96655595013,2467.96074665716,2481.93089639017,2478.3855361745,1841.85186325771,3139.46798138168,"none",77,0.226266688935104,0.436254154006774,0.399922198991935,0.418069099778587,"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Ramlibacter;s__","H3-18-all-fractions_metab_conc_75.Burkholderiales_69_10"
"111","sip61",4,"t168_16O_t24_16O_t48_16O_t72_16O","t72_18O",1.72438114547425,1.75146332219125,1.72432516710849,1.72424897932224,1.72133898501435,1.72815216099254,1.75156716803931,1.75146332219125,1.74118589849213,1.75795872532263,0.0270821767170057,0.0272420009308204,0.02766863398776,0.017460189162515,0.0350792920675318,0.008,0.399922198991935,0.402321059642059,0.408623294716639,0.257250162410954,0.518949629649573,571.673335188303,581.884298607795,575.094928775537,306.41574844894,873.793570727926,9.52788891980504,9.69807164346325,9.58491547959229,5.10692914081567,14.5632261787988,2704.76185122405,2020.36912041609,2722.52002682955,2716.13491311023,1934.76852080995,3538.189715917,2006.56137209311,2020.36912041609,1699.12139259449,2579.63057817393,2567.88330506246,2579.32829588226,2571.88552864477,1937.71074185123,3234.15566692314,"none",77,0.226266688935104,0.436254154006774,0.399922198991935,0.418069099778587,"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Ramlibacter;s__","H3-18-all-fractions_metab_conc_75.Burkholderiales_69_10"
"112","sip61",3,"t168_16O_t24_16O_t48_16O_t72_16O","t48_18O",1.72438114547425,1.75392367180092,1.72432516710849,1.72424897932224,1.72133898501435,1.72815216099254,1.7538199155207,1.75392367180092,1.75171594873353,1.75741448707411,0.0295425263266706,0.0294947484122039,0.0295089330651425,0.0252309777192921,0.033829576474379,0.002,0.436254154006774,0.435588554026974,0.435995343521316,0.371590044023773,0.500309546565563,904.062695018339,913.213729363673,909.380994949241,601.285721168292,1269.18112179097,15.067711583639,15.2202288227279,15.1563499158207,10.0214286861382,21.1530186965161,2704.76185122405,1590.06100633575,2722.52002682955,2716.13491311023,1934.76852080995,3538.189715917,1582.94139127223,1590.06100633575,927.959911839916,2190.85605020418,2481.82168224639,2494.60429971808,2489.22047588189,1843.73739791698,3160.28816814772,"none",77,0.226266688935104,0.436254154006774,0.399922198991935,0.418069099778587,"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Ramlibacter;s__","H3-18-all-fractions_metab_conc_75.Burkholderiales_69_10"
"113","sip62",4,"t168_16O_t24_16O_t48_16O_t72_16O","t72_18O",1.6872897232618,1.69614927420904,1.68742736194713,1.68751040553488,1.68091029702133,1.69342533718855,1.69612394714381,1.69614927420904,1.6956427595778,1.69705638182801,0.00885955094723978,0.00869658519667351,0.00856581407776191,0.00259821571135788,0.0153750803527149,0.136,0.133609289604253,0.131236738146536,0.129175057082966,0.0390386045568712,0.232705702371633,19.9467662401688,19.0852503694495,19.4017131420757,6.92351915097367,29.9009918333482,0.332446104002814,0.318087506157492,0.323361885701261,0.115391985849561,0.498349863889137,242.7546727187,369.919337651365,244.596055877666,243.556704830687,172.143418677157,316.66115904742,374.074206223343,369.919337651365,258.892100467068,518.529483469112,268.187605705233,270.491685946801,271.210226052818,203.470712439292,334.479150229716,"none",78,-0.121610459878,0.0551839568443176,0.133609289604253,0.128278995623052,"d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__Pyrinomonadaceae;g__OLB17;s__","12C18O_168h_50_P13_coass_bin.21"
"114","sip62",5,"t168_16O_t24_16O_t48_16O_t72_16O","t168_18O",1.6872897232618,1.69579582564846,1.68742736194713,1.68751040553488,1.68091029702133,1.69342533718855,1.69590334587879,1.69579582564846,1.68925223315471,1.7010021633054,0.00850610238666327,0.00847598393165362,0.00842161931255947,0.000193955422155157,0.0171646022648834,0.158,0.128278995623052,0.127911238772862,0.127132878823032,0.00291083266948136,0.259845597443816,6.81460945522294,6.51103759919778,6.72433484917411,0.179172403077651,11.7398633734328,0.113576824253716,0.108517293319963,0.112072247486235,0.00298620671796084,0.195664389557213,242.7546727187,142.33991399993,244.596055877666,243.556704830687,172.143418677157,316.66115904742,141.68164304805,142.33991399993,108.281143192723,188.293508371953,222.671720974946,224.013173311743,222.745261420209,165.194692240087,282.008900468954,"none",78,-0.121610459878,0.0551839568443176,0.133609289604253,0.128278995623052,"d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__Pyrinomonadaceae;g__OLB17;s__","12C18O_168h_50_P13_coass_bin.21"
"115","sip63",3,"t168_16O_t24_16O_t48_16O_t72_16O","t48_18O",1.72235965497545,1.72527339198409,1.72236464637774,1.72236498595327,1.72157200695401,1.72321400430562,1.72526069523254,1.72527339198409,1.72413007708032,1.7263212561448,0.00291373700863917,0.00289604885480081,0.00290162905349256,0.00159204670767772,0.00420442675769049,0.009,0.0430759430127975,0.0428157673050296,0.0428939769466965,0.0235242463170189,0.062177109858958,77.9897181320215,77.3382658690835,76.8926529744829,42.5639505170659,113.848715353701,1.29982863553369,1.28897109781806,1.28154421624138,0.709399175284431,1.89747858922835,2184.13069440292,2104.84711171303,2187.66422179632,2151.57513613775,1612.90050156698,2849.13870367026,2095.67981739938,2104.84711171303,1920.42905543845,2431.3439682919,2168.27397786495,2169.26734091693,2136.12187953225,1716.32527120732,2708.96355120958,"none",79,0.0205883460144796,0.0430759430127975,-0.0250357631670439,0.0048538771617762,"d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__JACVRM01;s__","12C16O_48h_50_P10_coass_bin.25"
"116","sip64",5,"t168_16O_t24_16O_t48_16O_t72_16O","t168_18O",1.71288017751639,1.72123024590548,1.71289424839988,1.71292571919494,1.71183534760959,1.7137537545515,1.72128257581277,1.72123024590548,1.71949203365022,1.72235691158919,0.00835006838908359,0.00838832741289113,0.00840109875472184,0.00670812303904024,0.00998417331254005,0.001,0.124105769992159,0.124675397837176,0.12483941498276,0.0996615705080318,0.148452078012788,52.6565824678316,53.0548330753969,53.1799330466226,40.8010035795326,64.9274869838639,0.877609707797193,0.884247217923281,0.88633221744371,0.680016726325543,1.0821247830644,1840.39769511521,1530.63221040914,1848.45031250286,1844.96237228653,1562.40521298853,2134.91878381414,1528.60022942284,1530.63221040914,1377.14822630733,1802.91591266308,1778.44459817399,1784.48029588686,1783.32975579845,1546.88092681778,2011.762736,"none",80,0.0144785265279561,0.0619757031671459,-0.0221548452764729,0.124105769992159,"d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__2-12-FULL-66-21;g__2-12-FULL-66-21;s__","12C16O_168h_100_unf_bin.12"
"117","sip64",3,"t168_16O_t24_16O_t48_16O_t72_16O","t48_18O",1.71288017751639,1.71705001877309,1.71289424839988,1.71292571919494,1.71183534760959,1.7137537545515,1.71707306476483,1.71705001877309,1.71584041553027,1.71809442320994,0.00416984125669528,0.00417881636495133,0.00414533084972324,0.00281969420553876,0.00561938414624337,0.001,0.0619757031671459,0.0621106651576471,0.0616052561513182,0.0418943084448252,0.0835401508047879,96.051513106856,96.9343595000143,96.7163399185497,63.2302543540203,135.395407944645,1.60085855178093,1.61557265833357,1.6119389986425,1.05383757256701,2.25659013241074,1840.39769511521,1918.75916287775,1848.45031250286,1844.96237228653,1562.40521298853,2134.91878381414,1938.97315565768,1918.75916287775,1540.17379926889,2526.46885746139,1856.06998866772,1866.55488113382,1866.7648373322,1606.28266594372,2137.83106133314,"none",80,0.0144785265279561,0.0619757031671459,-0.0221548452764729,0.124105769992159,"d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__2-12-FULL-66-21;g__2-12-FULL-66-21;s__","12C16O_168h_100_unf_bin.12"
"118","sip66",3,"t168_16O_t24_16O_t48_16O_t72_16O","t48_18O",1.71981538433658,1.72150612688599,1.71981520246193,1.71978654234107,1.71850681674129,1.72114298631155,1.72153498607903,1.72150612688599,1.72074998651308,1.72224672336668,0.00169074254941659,0.00171978361710688,0.00171522192460583,0.000262315285161102,0.00321714378470958,0.15,0.0250312559382064,0.0254651113334792,0.0253903489415971,0.0038803258507174,0.047658445953417,48.0310705226315,49.8286752483384,48.6551848502583,8.03255849002105,96.7996249568327,0.800517842043858,0.830477920805641,0.810919747504305,0.133875974833684,1.61332708261388,2225.86640576606,2586.56617684729,2238.9979229947,2234.98286832575,1836.09509888607,2677.30362702311,2621.86837981031,2586.56617684729,1931.27595886769,3651.34877295605,2298.0063599823,2315.57201435782,2312.98857866239,1913.20910339628,2719.4345798498,"none",81,-0.00925004993896516,0.0250312559382064,-0.0151424158718627,0.157096666832676,"d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__Pyrinomonadaceae;g__QHXN01;s__","H1-16-all-fractions_metab_conc_65.Bacteria_66_15"
"119","sip66",5,"t168_16O_t24_16O_t48_16O_t72_16O","t168_18O",1.71981538433658,1.73042651865765,1.71981520246193,1.71978654234107,1.71850681674129,1.72114298631155,1.73049718415593,1.73042651865765,1.72913659660287,1.73273223540925,0.0106111343210749,0.0106819816939999,0.010643817940821,0.00849740833940185,0.0131308898418621,0.002,0.157096666832676,0.158149359378691,0.157587265670631,0.12573627901668,0.194534907099456,83.482512333077,84.782598982157,83.9726939210641,61.1995561931634,112.1494031794,1.39137520555128,1.41304331636928,1.3995448986844,1.01999260321939,1.86915671965666,2225.86640576606,2233.79003645015,2238.9979229947,2234.98286832575,1836.09509888607,2677.30362702311,2250.13587322023,2233.79003645015,1922.84579880987,2722.37781852802,2227.45113190288,2241.2255130398,2237.2823022508,1886.41041290365,2600.50502048851,"none",81,-0.00925004993896516,0.0250312559382064,-0.0151424158718627,0.157096666832676,"d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__Pyrinomonadaceae;g__QHXN01;s__","H1-16-all-fractions_metab_conc_65.Bacteria_66_15"
"120","sip70",3,"t168_16O_t24_16O_t48_16O_t72_16O","t48_18O",1.72697276011575,1.73445523990337,1.72697374427685,1.72697343555352,1.72555815569971,1.72855235655258,1.73448276955049,1.73445523990337,1.73390706403579,1.735263697151,0.00748247978761829,0.00750902527364692,0.00750092627911059,0.00590190280080913,0.00917190094243824,0.003,0.110333391630256,0.110729852466344,0.110631775836108,0.0869416096661707,0.135315473739757,198.238540182341,200.381283398329,198.977595199655,147.138573874966,263.347758509575,3.30397566970568,3.33968805663882,3.31629325332759,2.45230956458277,4.38912930849292,2210.27695262761,1917.66477022116,2219.36361011986,2218.64904001918,1888.71178529567,2530.29534138896,1930.50791897639,1917.66477022116,1579.77697942286,2375.06667772148,2151.75451614632,2161.59247189116,2160.83397107507,1877.93713254225,2421.52581491565,"none",84,0.0298216106940981,0.110333391630256,0.121529738466486,0.245055499648949,"d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Longimicrobiales;f__Longimicrobiaceae;g__;s__","12C16O_168h_100_P08_coass_bin.31"
"121","sip70",5,"t168_16O_t24_16O_t48_16O_t72_16O","t168_18O",1.72697276011575,1.74359168930731,1.72697374427685,1.72697343555352,1.72555815569971,1.72855235655258,1.7436903790126,1.74359168930731,1.73978534906376,1.74558437906584,0.0166189291915606,0.0167166347357541,0.0167301522889615,0.013288326163921,0.01963973295429,0.003,0.245055499648949,0.246501053612413,0.246674700527892,0.195935021883454,0.289791256692914,134.210791996143,136.11900678493,136.111844264506,99.063822095769,171.0473482374,2.23684653326904,2.26865011308217,2.26853073774177,1.65106370159615,2.85078913728999,2210.27695262761,2637.0617233591,2219.36361011986,2218.64904001918,1888.71178529567,2530.29534138896,2663.78366421385,2637.0617233591,2025.46110814312,3374.96577966033,2295.6339067739,2308.24762093866,2310.11676304833,2008.41459889651,2585.2413714874,"none",84,0.0298216106940981,0.110333391630256,0.121529738466486,0.245055499648949,"d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Longimicrobiales;f__Longimicrobiaceae;g__;s__","12C16O_168h_100_P08_coass_bin.31"
"122","sip70",4,"t168_16O_t24_16O_t48_16O_t72_16O","t72_18O",1.72697276011575,1.73521454257375,1.72697374427685,1.72697343555352,1.72555815569971,1.72855235655258,1.73519288430951,1.73521454257375,1.73277901995056,1.73730736967908,0.008241782458001,0.00821914003266002,0.00823689564787211,0.00557263392849859,0.0107339303303272,0.003,0.121529738466486,0.121201007318293,0.12147135713479,0.0821605207922945,0.158367982789631,155.464011115188,156.006391714619,155.649234033343,102.084768293202,208.511178772502,2.59106685191981,2.60010652857698,2.59415390055572,1.70141280488671,3.47518631287503,2210.27695262761,2648.89591632816,2219.36361011986,2218.64904001918,1888.71178529567,2530.29534138896,2683.9654332698,2648.89591632816,1756.25560809121,3564.30711592732,2298.00074536772,2312.28397474985,2315.95395485503,1989.32407069999,2616.35831887461,"none",84,0.0298216106940981,0.110333391630256,0.121529738466486,0.245055499648949,"d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Longimicrobiales;f__Longimicrobiaceae;g__;s__","12C16O_168h_100_P08_coass_bin.31"
"123","sip72",3,"t168_16O_t24_16O_t48_16O_t72_16O","t48_18O",1.71164804744435,1.76000023067917,1.71168773490746,1.71178203096602,1.70813980133596,1.71465557241216,1.76013271845318,1.76000023067917,1.75500069203752,1.7625,0.0483521832348244,0.0484449835457139,0.0484088223330996,0.0435820746398103,0.0531646378151955,0,0.719151229535373,0.720540094790669,0.719901986858869,0.647485588412338,0.792431550448667,306.012174959999,305.98850006597,305.120902328368,178.866555612659,444.815738411048,5.10020291599999,5.09980833443283,5.08534837213947,2.98110926021098,7.41359564018414,521.33696605056,462.6560063854,525.238939384992,522.447184605069,261.850655410433,839.618411602525,455.718765105062,462.6560063854,187.800465586702,815.036853965751,509.600774117528,511.334904529006,510.71069922054,288.293501219578,762.670793388305,"Warning: no occurrences in rep rB_t168_16O & rB_t24_16O & rB_t48_16O & rB_t72_16O (t72_16O/t168_16O/t24_16O/t48_16O)",85,0.574975132590375,0.719151229535373,0.669677564811911,0,"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__;s__","H2-16-all-fractions_metab_conc_101.Burkholderiales_63_22"
"124","sip72",2,"t168_16O_t24_16O_t48_16O_t72_16O","t24_18O",1.71164804744435,1.75030654071347,1.71168773490746,1.71178203096602,1.70813980133596,1.71465557241216,1.75034964239185,1.75030654071347,1.7484871524564,1.75209566769768,0.0386584932691265,0.0386619074843833,0.0385879252036233,0.0351222875972995,0.0424629760321496,0.00201816347124117,0.574975132590375,0.575037147645656,0.573724108682142,0.521664859785094,0.632672895139955,475.625171653032,476.261949178666,475.889899526956,272.230669109765,691.304115271894,7.9270861942172,7.93769915297777,7.93149832544926,4.53717781849608,11.5217352545316,521.33696605056,391.317771234591,525.238939384992,522.447184605069,261.850655410433,839.618411602525,388.526081568721,391.317771234591,175.416729359722,599.385401014569,495.333127087367,497.896367821738,497.950313178049,278.45094353739,746.469014810304,"Warning: no occurrences in rep rB_t168_16O & rB_t24_16O & rB_t48_16O & rB_t72_16O (t72_16O/t168_16O/t24_16O/t48_16O)",85,0.574975132590375,0.719151229535373,0.669677564811911,0,"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__;s__","H2-16-all-fractions_metab_conc_101.Burkholderiales_63_22"
"125","sip72",4,"t168_16O_t24_16O_t48_16O_t72_16O","t72_18O",1.71164804744435,1.75667386536996,1.71168773490746,1.71178203096602,1.70813980133596,1.71465557241216,1.75672711258908,1.75667386536996,1.75163033532375,1.7625,0.0450258179256078,0.0450393776816155,0.0449331282901709,0.0395253134622162,0.0507982234201458,0.00402414486921529,0.669677564811911,0.669889734410566,0.668183678371021,0.587077053381513,0.756459459415996,193.574609111512,193.33528511361,192.819409683965,115.452333938492,279.844685633938,3.22624348519186,3.2222547518935,3.21365682806608,1.92420556564153,4.66407809389896,521.33696605056,510.955914504031,525.238939384992,522.447184605069,261.850655410433,839.618411602525,508.518165179273,510.955914504031,160.857061490533,794.321985575217,519.260755741254,521.894784543849,521.915291471425,291.035421595407,772.489906198079,"Warning: no occurrences in rep rB_t168_16O & rB_t24_16O & rB_t48_16O & rB_t72_16O (t72_16O/t168_16O/t24_16O/t48_16O)",85,0.574975132590375,0.719151229535373,0.669677564811911,0,"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__;s__","H2-16-all-fractions_metab_conc_101.Burkholderiales_63_22"
"126","sip75",3,"t168_16O_t24_16O_t48_16O_t72_16O","t48_18O",1.73458745635136,1.74242851103165,1.73458496945075,1.7345703985446,1.7315895761595,1.73757050963419,1.74241796967924,1.74242851103165,1.7401632438906,1.74412668826019,0.00784105468029295,0.00783300022849524,0.00785045165182507,0.00434711901113152,0.0112184964916572,0.003,0.115130109927954,0.115032277541387,0.115325168814421,0.0637835163421322,0.1649506472212,60.3480114656151,61.7874589511192,59.4634307495319,24.8443842143461,106.682629171056,1.00580019109358,1.02979098251865,0.991057179158866,0.414073070239102,1.7780438195176,651.679519251739,532.024148003372,652.91954028136,650.707224634714,435.256895301389,894.968244287732,531.501691779589,532.024148003372,489.83807349075,572.084079992762,627.748445002066,628.635970581006,626.421132636387,452.747879200896,821.441234388464,"none",87,-0.0378246002786936,0.115130109927954,-0.0576694172175931,0,"d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Anaeromyxobacteraceae;g__;s__","12C16O_24h_100_P14_coass_bin.12"
"127","sip80",3,"t168_16O_t24_16O_t48_16O_t72_16O","t48_18O",1.72314548611083,1.73255980901119,1.72314959194972,1.72314858675107,1.72232799288299,1.72401461299682,1.73247575347983,1.73255980901119,1.72926458160639,1.73680737965471,0.00941432290035871,0.00932616153010975,0.00923946368273465,0.00615100797661838,0.01320866335097,0.001,0.139117578345681,0.137815989998377,0.136561660413755,0.0908965191935794,0.195136079569958,235.550122180409,233.790985508811,230.847257368825,152.206877138993,336.809721385236,3.92583536967348,3.89651642514685,3.84745428948042,2.53678128564988,5.61349535642059,2030.9061738201,2015.09064463318,2038.44258958613,2033.32149572817,1630.4767157211,2472.96095992575,2010.62944060922,2015.09064463318,1916.55975534484,2159.06406681527,2027.74306798272,2032.87995979075,2029.37569669027,1708.30154168652,2374.79463822991,"none",88,0.0712350337588792,0.139117578345681,0.102287680803753,0.113524166842184,"d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Friedmanniella;s__","12C16O_48h_50_unf_bin.40"
"128","sip80",2,"t168_16O_t24_16O_t48_16O_t72_16O","t24_18O",1.72314548611083,1.72796608188025,1.72314959194972,1.72314858675107,1.72232799288299,1.72401461299682,1.72787422085452,1.72796608188025,1.72413160761069,1.73275487238757,0.00482059576941207,0.00472462890480468,0.00460403507891494,0.00107886696156656,0.00915615608383372,0.005,0.0712350337588792,0.0698182353193447,0.0680627347083975,0.0159433039735408,0.135267010352645,230.790316845364,227.182778846815,218.503473904439,54.4235985622203,440.885650725686,3.84650528075606,3.78637964744692,3.64172456507398,0.907059976037006,7.34809417876143,2030.9061738201,1576.4607163578,2038.44258958613,2033.32149572817,1630.4767157211,2472.96095992575,1567.64975697445,1576.4607163578,1410.13258608981,1908.80780102023,1940.01708232764,1944.28402306379,1941.25700516361,1617.73547961275,2295.04655661295,"none",88,0.0712350337588792,0.139117578345681,0.102287680803753,0.113524166842184,"d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Friedmanniella;s__","12C16O_48h_50_unf_bin.40"
"129","sip80",4,"t168_16O_t24_16O_t48_16O_t72_16O","t72_18O",1.72314548611083,1.73006746726711,1.72314959194972,1.72314858675107,1.72232799288299,1.72401461299682,1.73005695198691,1.73006746726711,1.72561875741045,1.73313903330279,0.0069219811562744,0.00690736003719004,0.0069453625273036,0.00283302911038791,0.0100741182993826,0.002,0.102287680803753,0.10207286234006,0.102641694987483,0.0418730541579765,0.148875708487839,117.493152983618,117.145343996481,117.79605020058,47.8067334753444,176.426331087103,1.95821921639363,1.95242239994134,1.96326750334299,0.79677889125574,2.94043885145172,2030.9061738201,2193.58103663944,2038.44258958613,2033.32149572817,1630.4767157211,2472.96095992575,2179.21054759956,2193.58103663944,1765.23071690827,2468.97391522729,2063.44114638397,2066.59618118882,2062.50992054935,1738.35527413651,2413.00779973328,"none",88,0.0712350337588792,0.139117578345681,0.102287680803753,0.113524166842184,"d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Friedmanniella;s__","12C16O_48h_50_unf_bin.40"
"130","sip80",5,"t168_16O_t24_16O_t48_16O_t72_16O","t168_18O",1.72314548611083,1.73082785936916,1.72314959194972,1.72314858675107,1.72232799288299,1.72401461299682,1.73095656740826,1.73082785936916,1.72752093146282,1.73538235951794,0.00768237325832999,0.00780697545854173,0.00769192672622043,0.00440024482469125,0.0123219169182656,0.002,0.113524166842184,0.115366727171371,0.113666752743121,0.0650237030274814,0.182092739619368,50.6405989397299,51.4679987813873,50.7994763584403,29.195684833633,81.3908371664451,0.844009982328832,0.857799979689788,0.846657939307338,0.486594747227217,1.35651395277409,2030.9061738201,1225.2676693728,2038.44258958613,2033.32149572817,1630.4767157211,2472.96095992575,1220.15764148384,1225.2676693728,1046.99940324848,1349.66383689678,1869.77847293064,1874.78559996567,1870.59565304882,1549.0109156976,2225.52488838558,"none",88,0.0712350337588792,0.139117578345681,0.102287680803753,0.113524166842184,"d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Friedmanniella;s__","12C16O_48h_50_unf_bin.40"
"131","sip82",3,"t168_16O_t24_16O_t48_16O_t72_16O","t48_18O",1.71066930477642,1.72020006017116,1.71071904712161,1.71081806788267,1.70795785371258,1.71295656699987,1.72016567785039,1.72020006017116,1.71891339042051,1.72127230967706,0.00953075539474324,0.00944663072877465,0.00939006676713694,0.00680746279276959,0.0123891688973392,0.003,0.14183116609996,0.140589865997395,0.139790277424721,0.101190868801102,0.18461709040208,78.5395238796342,76.9991839203869,75.115068858713,53.2202425622746,107.845263728183,1.30899206466057,1.28331973200645,1.25191781431188,0.887004042704576,1.79742106213639,621.988766938467,827.92027803576,624.991046027448,603.241653416104,351.287591525846,1028.72070992278,830.550758255112,827.92027803576,769.04878671598,901.344477094758,663.175069157925,666.102988472981,649.1403397733,441.456289259111,986.1274057063,"none",89,0.0410727560034559,0.14183116609996,-0.00251949534649864,-0.0671747911351358,"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Bradyrhizobium;s__","H3-18-all-fractions_metab_conc_4.Bradyrhizobium_62_18"
"132","sip83",3,"t168_16O_t24_16O_t48_16O_t72_16O","t48_18O",1.72454503505035,1.72698612886669,1.7245496992863,1.72452840174767,1.72367226595609,1.72546008915225,1.72697036139412,1.72698612886669,1.72603270917812,1.7279939052028,0.00244109381634572,0.00242066210781473,0.00242099487572622,0.00115046254888875,0.00369061192102001,0.022,0.0360442930630586,0.0357441960057584,0.0357439961228299,0.0169776370041447,0.0545127698855299,75.0341227366699,74.4162072009832,74.6046324779603,36.6900502304881,112.925754731786,1.25056871227783,1.24027012001639,1.24341054129934,0.611500837174802,1.88209591219643,2406.42644551582,2839.62772090078,2415.65644616899,2415.92705858299,1933.82830526947,2899.51433581068,2858.78048779904,2839.62772090078,2412.16799169671,3493.41279892291,2493.06670059281,2504.281254495,2503.18289431462,2097.4151858095,2899.00947829104,"none",90,0.0137246729570184,0.0360442930630586,-0.0339427767281664,-0.00940986220281305,"d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__;g__;s__","12C16O_168h_50_P10_coass_bin.31"
